Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 583803, Image Name = elps_eye15_2015-02-08_02-39-30-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 583655, Image Name = elps_eye15_2015-02-08_02-38-45-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 583598, Image Name = elps_eye15_2015-02-08_02-37-45-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 583348, Image Name = elps_eye15_2015-02-08_02-39-45-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 583332, Image Name = elps_eye15_2015-02-08_02-37-30-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 583201, Image Name = elps_eye15_2015-02-08_02-38-15-008.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 582549, Image Name = elps_eye15_2015-02-08_02-40-15-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 582449, Image Name = elps_eye15_2015-02-08_02-40-45-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 582059, Image Name = elps_eye15_2015-02-08_02-41-45-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 581055, Image Name = elps_eye15_2015-02-08_02-41-15-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 579653, Image Name = elps_eye15_2015-02-08_02-40-30-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 579095, Image Name = elps_eye15_2015-02-08_02-41-30-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574262, Image Name = elps_eye13_2015-02-06_09-10-30-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574261, Image Name = elps_eye13_2015-02-06_09-12-30-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574250, Image Name = elps_eye13_2015-02-06_09-08-30-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574249, Image Name = elps_eye13_2015-02-06_09-11-00-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574247, Image Name = elps_eye13_2015-02-06_09-07-00-008.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574225, Image Name = elps_eye13_2015-02-06_09-10-00-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574182, Image Name = elps_eye13_2015-02-06_09-09-15-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574176, Image Name = elps_eye13_2015-02-06_09-09-30-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574132, Image Name = elps_eye13_2015-02-06_09-12-00-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574126, Image Name = elps_eye13_2015-02-06_09-06-45-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574092, Image Name = elps_eye13_2015-02-06_09-06-00-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574087, Image Name = elps_eye13_2015-02-06_09-07-30-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574072, Image Name = elps_eye13_2015-02-06_09-06-30-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 574023, Image Name = elps_eye13_2015-02-06_09-12-15-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573942, Image Name = elps_eye13_2015-02-06_09-11-45-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573912, Image Name = elps_eye13_2015-02-06_09-08-00-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573889, Image Name = elps_eye13_2015-02-06_09-07-15-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573890, Image Name = elps_eye13_2015-02-06_09-12-45-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573831, Image Name = elps_eye13_2015-02-06_09-13-00-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573718, Image Name = elps_eye13_2015-02-06_09-07-45-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573699, Image Name = elps_eye13_2015-02-06_09-08-15-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573617, Image Name = elps_eye13_2015-02-06_09-09-00-009.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573616, Image Name = elps_eye13_2015-02-06_09-11-30-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573523, Image Name = elps_eye13_2015-02-06_09-06-15-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573506, Image Name = elps_eye13_2015-02-06_09-13-15-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573499, Image Name = elps_eye13_2015-02-06_09-08-45-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573437, Image Name = elps_eye13_2015-02-06_09-09-45-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573375, Image Name = elps_eye13_2015-02-06_09-11-15-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573371, Image Name = elps_eye13_2015-02-06_09-10-15-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573360, Image Name = elps_eye13_2015-02-07_02-16-48-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573356, Image Name = elps_eye13_2015-02-06_09-14-15-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573346, Image Name = elps_eye13_2015-02-07_02-19-45-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573334, Image Name = elps_eye13_2015-02-06_09-13-45-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573271, Image Name = elps_eye13_2015-02-06_09-14-00-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573207, Image Name = elps_eye13_2015-02-07_02-17-00-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573203, Image Name = elps_eye13_2015-02-07_02-16-33-641.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573012, Image Name = elps_eye13_2015-02-07_02-17-15-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 573002, Image Name = elps_eye13_2015-02-07_02-17-30-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 572965, Image Name = elps_eye13_2015-02-06_09-15-00-008.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 572343, Image Name = elps_eye13_2015-02-06_09-15-15-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 572056, Image Name = elps_eye13_2015-02-07_02-18-00-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 571708, Image Name = elps_eye13_2015-02-06_09-14-45-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 571382, Image Name = elps_eye13_2015-02-07_02-19-30-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 571217, Image Name = elps_eye13_2015-02-07_02-19-15-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 571128, Image Name = elps_eye13_2015-02-07_02-21-00-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 570710, Image Name = elps_eye13_2015-02-07_02-18-30-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 570687, Image Name = elps_eye13_2015-02-07_02-18-45-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 570421, Image Name = elps_eye13_2015-02-07_02-20-45-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 570406, Image Name = elps_eye13_2015-02-07_02-20-30-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 570323, Image Name = elps_eye13_2015-02-07_02-19-00-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 570300, Image Name = elps_eye13_2015-02-07_02-18-15-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 570018, Image Name = elps_eye13_2015-02-07_02-20-00-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 569948, Image Name = elps_eye13_2015-02-06_09-14-30-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 569778, Image Name = elps_eye13_2015-02-07_02-20-15-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 569727, Image Name = elps_eye13_2015-02-07_02-17-45-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563226, Image Name = elps_eye12_2015-01-29_09-40-00-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563204, Image Name = elps_eye12_2015-01-30_03-20-44-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563202, Image Name = elps_eye12_2015-01-29_09-38-45-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563178, Image Name = elps_eye12_2015-01-29_09-43-30-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563184, Image Name = elps_eye12_2015-01-29_09-43-45-008.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563115, Image Name = elps_eye12_2015-01-29_09-39-30-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563112, Image Name = elps_eye12_2015-01-29_09-42-15-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563108, Image Name = elps_eye12_2015-01-29_09-44-00-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563098, Image Name = elps_eye12_2015-01-29_09-38-30-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563084, Image Name = elps_eye12_2015-01-29_09-40-15-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563079, Image Name = elps_eye12_2015-01-29_09-42-45-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563071, Image Name = elps_eye12_2015-01-30_03-20-59-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563039, Image Name = elps_eye12_2015-01-30_03-21-30-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563031, Image Name = elps_eye12_2015-01-30_03-22-45-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563030, Image Name = elps_eye12_2015-01-30_03-23-45-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 563022, Image Name = elps_eye12_2015-01-29_09-43-15-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562920, Image Name = elps_eye12_2015-01-30_03-24-15-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562915, Image Name = elps_eye12_2015-01-29_09-41-45-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562910, Image Name = elps_eye12_2015-01-30_03-21-00-008.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562908, Image Name = elps_eye12_2015-01-29_09-42-00-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562902, Image Name = elps_eye12_2015-01-29_09-41-00-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562881, Image Name = elps_eye12_2015-01-29_09-39-15-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562854, Image Name = elps_eye12_2015-01-30_03-23-30-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562816, Image Name = elps_eye12_2015-01-30_03-20-29-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562810, Image Name = elps_eye12_2015-01-29_09-43-00-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562802, Image Name = elps_eye12_2015-01-30_03-22-30-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562792, Image Name = elps_eye12_2015-01-30_03-22-00-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562776, Image Name = elps_eye12_2015-01-29_09-40-30-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562758, Image Name = elps_eye12_2015-01-29_09-42-30-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562711, Image Name = elps_eye12_2015-01-30_03-21-15-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562699, Image Name = elps_eye12_2015-01-30_03-23-00-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562691, Image Name = elps_eye12_2015-01-30_03-21-45-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562663, Image Name = elps_eye12_2015-01-29_09-39-45-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562539, Image Name = elps_eye12_2015-01-29_09-39-00-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562537, Image Name = elps_eye12_2015-01-30_03-24-30-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562505, Image Name = elps_eye12_2015-01-29_09-41-15-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562481, Image Name = elps_eye12_2015-01-30_03-23-15-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562432, Image Name = elps_eye12_2015-01-30_03-22-15-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562254, Image Name = elps_eye12_2015-01-29_09-40-45-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562246, Image Name = elps_eye12_2015-01-30_03-27-30-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562134, Image Name = elps_eye12_2015-01-30_03-24-45-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562057, Image Name = elps_eye12_2015-01-30_03-25-30-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 562044, Image Name = elps_eye12_2015-01-30_03-26-15-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561964, Image Name = elps_eye12_2015-01-30_03-28-30-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561942, Image Name = elps_eye12_2015-01-30_03-26-00-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561886, Image Name = elps_eye12_2015-01-30_03-28-00-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561771, Image Name = elps_eye12_2015-01-30_03-25-00-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561770, Image Name = elps_eye12_2015-01-30_03-26-45-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561753, Image Name = elps_eye12_2015-01-30_03-27-45-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561706, Image Name = elps_eye12_2015-01-30_03-28-15-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561680, Image Name = elps_eye12_2015-01-30_03-27-00-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561663, Image Name = elps_eye12_2015-01-30_03-25-45-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561646, Image Name = elps_eye12_2015-01-30_03-26-30-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561589, Image Name = elps_eye12_2015-01-30_03-28-45-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 561475, Image Name = elps_eye12_2015-01-30_03-29-00-008.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552216, Image Name = elps_eye11_2015-01-30_03-00-30-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552194, Image Name = elps_eye11_2015-01-29_09-26-00-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552192, Image Name = elps_eye11_2015-01-29_09-27-00-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552191, Image Name = elps_eye11_2015-01-29_09-24-00-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552189, Image Name = elps_eye11_2015-01-30_02-57-00-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552179, Image Name = elps_eye11_2015-01-29_09-21-00-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552177, Image Name = elps_eye11_2015-01-29_09-22-45-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552164, Image Name = elps_eye11_2015-01-29_09-23-00-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552155, Image Name = elps_eye11_2015-01-29_09-26-15-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552146, Image Name = elps_eye11_2015-01-30_02-57-15-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552140, Image Name = elps_eye11_2015-01-30_03-02-30-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552136, Image Name = elps_eye11_2015-01-29_09-21-30-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552091, Image Name = elps_eye11_2015-01-29_09-25-00-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552088, Image Name = elps_eye11_2015-01-29_09-22-00-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552075, Image Name = elps_eye11_2015-01-29_09-22-30-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552069, Image Name = elps_eye11_2015-01-30_03-00-45-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552066, Image Name = elps_eye11_2015-01-29_09-25-45-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552058, Image Name = elps_eye11_2015-01-29_09-23-45-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552055, Image Name = elps_eye11_2015-01-29_09-24-30-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552044, Image Name = elps_eye11_2015-01-30_03-01-30-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552033, Image Name = elps_eye11_2015-01-30_02-56-30-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552012, Image Name = elps_eye11_2015-01-30_03-01-15-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 552006, Image Name = elps_eye11_2015-01-29_09-24-15-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551990, Image Name = elps_eye11_2015-01-29_09-21-15-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551939, Image Name = elps_eye11_2015-01-30_02-59-45-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551940, Image Name = elps_eye11_2015-01-29_09-22-15-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551919, Image Name = elps_eye11_2015-01-30_03-00-15-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551884, Image Name = elps_eye11_2015-01-30_02-59-15-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551816, Image Name = elps_eye11_2015-01-30_03-02-00-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551814, Image Name = elps_eye11_2015-01-30_03-03-30-007.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551770, Image Name = elps_eye11_2015-01-30_02-55-42-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551760, Image Name = elps_eye11_2015-01-30_02-56-45-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551721, Image Name = elps_eye11_2015-01-29_09-26-30-002.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551622, Image Name = elps_eye11_2015-01-29_09-23-30-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551556, Image Name = elps_eye11_2015-01-30_03-02-45-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551498, Image Name = elps_eye11_2015-01-30_02-57-30-008.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551470, Image Name = elps_eye11_2015-01-30_03-03-15-006.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551441, Image Name = elps_eye11_2015-01-30_02-55-57-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551379, Image Name = elps_eye11_2015-01-29_09-25-30-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551370, Image Name = elps_eye11_2015-01-30_02-58-45-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551306, Image Name = elps_eye11_2015-01-30_02-59-30-008.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551291, Image Name = elps_eye11_2015-01-30_02-58-00-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551262, Image Name = elps_eye11_2015-01-30_02-56-15-003.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551165, Image Name = elps_eye11_2015-01-29_09-23-15-004.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551161, Image Name = elps_eye11_2015-01-30_03-00-00-001.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551150, Image Name = elps_eye11_2015-01-30_03-01-00-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551146, Image Name = elps_eye11_2015-01-30_02-57-45-000.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551114, Image Name = elps_eye11_2015-01-30_02-59-00-005.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551079, Image Name = elps_eye11_2015-01-30_02-55-12-585.png, Width = 320, Height = 240
Project ID = 1319, Project Name = CV2019_PROJECT_TEAM03, Image ID = 551070, Image Name = elps_eye11_2015-01-29_09-24-45-002.png, Width = 320, Height = 240
